X,Y,country,year,continent,tot_suicides,suicide_100kpop,population,hdi,gdp_per_year,gdp_per_capita,gni,life_expectancy,sex,age,generation
-7.856566,7.3589745,Nicaragua,2010,Americas,409,0.78,5740000,0.62,8760000000,1715,22600000000,77.4,male,5-14 years,Generation Z
-7.856566,7.3589745,Nicaragua,2010,Americas,409,0,5740000,0.62,8760000000,1715,22600000000,77.4,female,75+ years,Silent
-4.818147,-7.9586115,Nicaragua,2011,Americas,409,16.7,5810000,0.625,9310000000,1888,24500000000,77.5,male,25-34 years,Millenials
-4.818147,-7.9586115,Nicaragua,2011,Americas,409,14.63,5810000,0.625,9310000000,1888,24500000000,77.5,male,75+ years,Silent
-4.818147,-7.9586115,Nicaragua,2011,Americas,409,14.3,5810000,0.625,9310000000,1888,24500000000,77.5,male,15-24 years,Millenials
-4.818147,-7.9586115,Nicaragua,2011,Americas,409,13.88,5810000,0.625,9310000000,1888,24500000000,77.5,male,55-74 years,Boomers
-4.818147,-7.9586115,Nicaragua,2011,Americas,409,11.31,5810000,0.625,9310000000,1888,24500000000,77.5,male,35-54 years,Generation X
-4.818147,-7.9586115,Nicaragua,2011,Americas,409,9.1,5810000,0.625,9310000000,1888,24500000000,77.5,female,15-24 years,Millenials
-4.818147,-7.9586115,Nicaragua,2011,Americas,409,2.56,5810000,0.625,9310000000,1888,24500000000,77.5,female,25-34 years,Millenials
-4.818147,-7.9586115,Nicaragua,2011,Americas,409,2.39,5810000,0.625,9310000000,1888,24500000000,77.5,female,55-74 years,Boomers
-4.818147,-7.9586115,Nicaragua,2011,Americas,409,1.78,5810000,0.625,9310000000,1888,24500000000,77.5,female,35-54 years,Generation X
-4.818147,-7.9586115,Nicaragua,2011,Americas,409,1.49,5810000,0.625,9310000000,1888,24500000000,77.5,female,5-14 years,Generation Z
-4.818147,-7.9586115,Nicaragua,2011,Americas,409,1.41,5810000,0.625,9310000000,1888,24500000000,77.5,male,5-14 years,Generation Z
-4.818147,-7.9586115,Nicaragua,2011,Americas,409,0,5810000,0.625,9310000000,1888,24500000000,77.5,female,75+ years,Silent
-6.14045,7.041949,Nicaragua,2012,Americas,419,14.69,5880000,0.63,9920000000,2006,26600000000,77.5,male,25-34 years,Millenials
-6.14045,7.041949,Nicaragua,2012,Americas,419,11.86,5880000,0.63,9920000000,2006,26600000000,77.5,male,15-24 years,Millenials
-6.14045,7.041949,Nicaragua,2012,Americas,419,10.96,5880000,0.63,9920000000,2006,26600000000,77.5,male,55-74 years,Boomers
-6.14045,7.041949,Nicaragua,2012,Americas,419,9.56,5880000,0.63,9920000000,2006,26600000000,77.5,male,35-54 years,Generation X
-6.14045,7.041949,Nicaragua,2012,Americas,419,8.01,5880000,0.63,9920000000,2006,26600000000,77.5,male,75+ years,Silent
-6.14045,7.041949,Nicaragua,2012,Americas,419,7.1,5880000,0.63,9920000000,2006,26600000000,77.5,female,15-24 years,Millenials
-6.14045,7.041949,Nicaragua,2012,Americas,419,3.28,5880000,0.63,9920000000,2006,26600000000,77.5,female,25-34 years,Millenials
-6.14045,7.041949,Nicaragua,2012,Americas,419,1.89,5880000,0.63,9920000000,2006,26600000000,77.5,female,35-54 years,Generation X
-6.14045,7.041949,Nicaragua,2012,Americas,419,1.52,5880000,0.63,9920000000,2006,26600000000,77.5,female,55-74 years,Boomers
-6.14045,7.041949,Nicaragua,2012,Americas,419,1.47,5880000,0.63,9920000000,2006,26600000000,77.5,female,75+ years,Silent
-6.14045,7.041949,Nicaragua,2012,Americas,419,1,5880000,0.63,9920000000,2006,26600000000,77.5,female,5-14 years,Generation Z
-6.14045,7.041949,Nicaragua,2012,Americas,419,0.95,5880000,0.63,9920000000,2006,26600000000,77.5,male,5-14 years,Generation Z
-7.3418503,4.9412646,Nicaragua,2013,Americas,432,16.1,5950000,0.636,10400000000,2062,28400000000,77.6,male,25-34 years,Millenials
-7.3418503,4.9412646,Nicaragua,2013,Americas,432,14.38,5950000,0.636,10400000000,2062,28400000000,77.6,male,55-74 years,Boomers
-7.3418503,4.9412646,Nicaragua,2013,Americas,432,13.82,5950000,0.636,10400000000,2062,28400000000,77.6,male,15-24 years,Millenials
-7.3418503,4.9412646,Nicaragua,2013,Americas,432,11.92,5950000,0.636,10400000000,2062,28400000000,77.6,male,35-54 years,Generation X
-7.3418503,4.9412646,Nicaragua,2013,Americas,432,11.55,5950000,0.636,10400000000,2062,28400000000,77.6,male,75+ years,Silent
-7.3418503,4.9412646,Nicaragua,2013,Americas,432,6.45,5950000,0.636,10400000000,2062,28400000000,77.6,female,15-24 years,Millenials
-7.3418503,4.9412646,Nicaragua,2013,Americas,432,2.3,5950000,0.636,10400000000,2062,28400000000,77.6,female,35-54 years,Generation X
-7.3418503,4.9412646,Nicaragua,2013,Americas,432,1.89,5950000,0.636,10400000000,2062,28400000000,77.6,female,25-34 years,Millenials
-7.3418503,4.9412646,Nicaragua,2013,Americas,432,1.68,5950000,0.636,10400000000,2062,28400000000,77.6,female,5-14 years,Generation Z
-7.3418503,4.9412646,Nicaragua,2013,Americas,432,0.72,5950000,0.636,10400000000,2062,28400000000,77.6,female,55-74 years,Boomers
-7.3418503,4.9412646,Nicaragua,2013,Americas,432,0.16,5950000,0.636,10400000000,2062,28400000000,77.6,male,5-14 years,Generation Z
-7.3418503,4.9412646,Nicaragua,2013,Americas,432,0,5950000,0.636,10400000000,2062,28400000000,77.6,female,75+ years,Silent
-6.5992985,4.0212646,Nicaragua,2014,Americas,441,13.89,6010000,0.642,10900000000,2199,30300000000,77.8,male,25-34 years,Millenials
-6.5992985,4.0212646,Nicaragua,2014,Americas,441,12.08,6010000,0.642,10900000000,2199,30300000000,77.8,male,55-74 years,Boomers
-6.5992985,4.0212646,Nicaragua,2014,Americas,441,11.4,6010000,0.642,10900000000,2199,30300000000,77.8,male,35-54 years,Generation X
-6.5992985,4.0212646,Nicaragua,2014,Americas,441,10.58,6010000,0.642,10900000000,2199,30300000000,77.8,male,15-24 years,Millenials
-6.5992985,4.0212646,Nicaragua,2014,Americas,441,7.41,6010000,0.642,10900000000,2199,30300000000,77.8,male,75+ years,Silent
-6.5992985,4.0212646,Nicaragua,2014,Americas,441,5.29,6010000,0.642,10900000000,2199,30300000000,77.8,female,15-24 years,Millenials
-6.5992985,4.0212646,Nicaragua,2014,Americas,441,2.99,6010000,0.642,10900000000,2199,30300000000,77.8,female,25-34 years,Millenials
-6.5992985,4.0212646,Nicaragua,2014,Americas,441,2.74,6010000,0.642,10900000000,2199,30300000000,77.8,female,75+ years,Silent
-6.5992985,4.0212646,Nicaragua,2014,Americas,441,2.07,6010000,0.642,10900000000,2199,30300000000,77.8,female,55-74 years,Boomers
-6.5992985,4.0212646,Nicaragua,2014,Americas,441,2.02,6010000,0.642,10900000000,2199,30300000000,77.8,female,5-14 years,Generation Z
-6.5992985,4.0212646,Nicaragua,2014,Americas,441,0.48,6010000,0.642,10900000000,2199,30300000000,77.8,male,5-14 years,Generation Z
-6.5992985,4.0212646,Nicaragua,2014,Americas,441,0.45,6010000,0.642,10900000000,2199,30300000000,77.8,female,35-54 years,Generation X
-4.893747,5.05794,Nicaragua,2015,Americas,447,12.49,6080000,0.645,11400000000,2303,32400000000,78,male,75+ years,Silent
-4.893747,5.05794,Nicaragua,2015,Americas,447,12.17,6080000,0.645,11400000000,2303,32400000000,78,male,25-34 years,Millenials
-4.893747,5.05794,Nicaragua,2015,Americas,447,11.1,6080000,0.645,11400000000,2303,32400000000,78,male,15-24 years,Millenials
-4.893747,5.05794,Nicaragua,2015,Americas,447,11.05,6080000,0.645,11400000000,2303,32400000000,78,male,35-54 years,Generation X
-4.893747,5.05794,Nicaragua,2015,Americas,447,7.18,6080000,0.645,11400000000,2303,32400000000,78,male,55-74 years,Boomers
-4.893747,5.05794,Nicaragua,2015,Americas,447,7.05,6080000,0.645,11400000000,2303,32400000000,78,female,15-24 years,Millenials
-4.893747,5.05794,Nicaragua,2015,Americas,447,3.51,6080000,0.645,11400000000,2303,32400000000,78,female,25-34 years,Millenials
-4.893747,5.05794,Nicaragua,2015,Americas,447,2.02,6080000,0.645,11400000000,2303,32400000000,78,female,35-54 years,Generation X
-4.893747,5.05794,Nicaragua,2015,Americas,447,1.32,6080000,0.645,11400000000,2303,32400000000,78,female,55-74 years,Boomers
-4.893747,5.05794,Nicaragua,2015,Americas,447,1.18,6080000,0.645,11400000000,2303,32400000000,78,female,5-14 years,Generation Z
-4.893747,5.05794,Nicaragua,2015,Americas,447,0.8,6080000,0.645,11400000000,2303,32400000000,78,male,5-14 years,Generation Z
-4.893747,5.05794,Nicaragua,2015,Americas,447,0,6080000,0.645,11400000000,2303,32400000000,78,female,75+ years,Silent
9.049029,-7.5626616,Norway,1990,Europe,700,34.17,4250000,0.849,2.56E+11,30240,76000000000,76.8,male,55-74 years,G.I. Generation
9.049029,-7.5626616,Norway,1990,Europe,700,30.88,4250000,0.849,2.56E+11,30240,76000000000,76.8,male,75+ years,G.I. Generation
9.049029,-7.5626616,Norway,1990,Europe,700,29.09,4250000,0.849,2.56E+11,30240,76000000000,76.8,male,35-54 years,Silent
9.049029,-7.5626616,Norway,1990,Europe,700,27.96,4250000,0.849,2.56E+11,30240,76000000000,76.8,male,25-34 years,Boomers
9.049029,-7.5626616,Norway,1990,Europe,700,22.14,4250000,0.849,2.56E+11,30240,76000000000,76.8,male,15-24 years,Generation X
9.049029,-7.5626616,Norway,1990,Europe,700,13.4,4250000,0.849,2.56E+11,30240,76000000000,76.8,female,55-74 years,G.I. Generation
9.049029,-7.5626616,Norway,1990,Europe,700,11.87,4250000,0.849,2.56E+11,30240,76000000000,76.8,female,35-54 years,Silent
9.049029,-7.5626616,Norway,1990,Europe,700,7.95,4250000,0.849,2.56E+11,30240,76000000000,76.8,female,75+ years,G.I. Generation
9.049029,-7.5626616,Norway,1990,Europe,700,6.27,4250000,0.849,2.56E+11,30240,76000000000,76.8,female,15-24 years,Generation X
9.049029,-7.5626616,Norway,1990,Europe,700,6.09,4250000,0.849,2.56E+11,30240,76000000000,76.8,female,25-34 years,Boomers
9.049029,-7.5626616,Norway,1990,Europe,700,1.49,4250000,0.849,2.56E+11,30240,76000000000,76.8,male,5-14 years,Generation X
9.049029,-7.5626616,Norway,1990,Europe,700,0,4250000,0.849,2.56E+11,30240,76000000000,76.8,female,5-14 years,Generation X
10.045319,-9.285194,Norway,1991,Europe,696,33.2,4270000,0.855,2.64E+11,30678,80700000000,77.1,male,55-74 years,Silent
10.045319,-9.285194,Norway,1991,Europe,696,28.99,4270000,0.855,2.64E+11,30678,80700000000,77.1,male,35-54 years,Boomers
10.045319,-9.285194,Norway,1991,Europe,696,27.83,4270000,0.855,2.64E+11,30678,80700000000,77.1,male,75+ years,G.I. Generation
10.045319,-9.285194,Norway,1991,Europe,696,27.75,4270000,0.855,2.64E+11,30678,80700000000,77.1,male,25-34 years,Boomers
10.045319,-9.285194,Norway,1991,Europe,696,27.38,4270000,0.855,2.64E+11,30678,80700000000,77.1,male,15-24 years,Generation X
10.045319,-9.285194,Norway,1991,Europe,696,14.8,4270000,0.855,2.64E+11,30678,80700000000,77.1,female,55-74 years,Silent
10.045319,-9.285194,Norway,1991,Europe,696,10.66,4270000,0.855,2.64E+11,30678,80700000000,77.1,female,35-54 years,Boomers
10.045319,-9.285194,Norway,1991,Europe,696,9.9,4270000,0.855,2.64E+11,30678,80700000000,77.1,female,75+ years,G.I. Generation
10.045319,-9.285194,Norway,1991,Europe,696,7.96,4270000,0.855,2.64E+11,30678,80700000000,77.1,female,25-34 years,Boomers
10.045319,-9.285194,Norway,1991,Europe,696,4.46,4270000,0.855,2.64E+11,30678,80700000000,77.1,female,15-24 years,Generation X
10.045319,-9.285194,Norway,1991,Europe,696,1.5,4270000,0.855,2.64E+11,30678,80700000000,77.1,male,5-14 years,Millenials
10.045319,-9.285194,Norway,1991,Europe,696,0.39,4270000,0.855,2.64E+11,30678,80700000000,77.1,female,5-14 years,Millenials
-6.3328047,-11.851709,Norway,1992,Europe,685,31.8,4290000,0.862,2.73E+11,32793,86400000000,77.3,male,75+ years,G.I. Generation
-6.3328047,-11.851709,Norway,1992,Europe,685,28.23,4290000,0.862,2.73E+11,32793,86400000000,77.3,male,15-24 years,Generation X
-6.3328047,-11.851709,Norway,1992,Europe,685,27.37,4290000,0.862,2.73E+11,32793,86400000000,77.3,male,55-74 years,Silent
-6.3328047,-11.851709,Norway,1992,Europe,685,24.87,4290000,0.862,2.73E+11,32793,86400000000,77.3,male,35-54 years,Boomers
-6.3328047,-11.851709,Norway,1992,Europe,685,23.28,4290000,0.862,2.73E+11,32793,86400000000,77.3,male,25-34 years,Boomers
-6.3328047,-11.851709,Norway,1992,Europe,685,12.44,4290000,0.862,2.73E+11,32793,86400000000,77.3,female,35-54 years,Boomers
-6.3328047,-11.851709,Norway,1992,Europe,685,10.74,4290000,0.862,2.73E+11,32793,86400000000,77.3,female,55-74 years,Silent
-6.3328047,-11.851709,Norway,1992,Europe,685,9.21,4290000,0.862,2.73E+11,32793,86400000000,77.3,female,75+ years,G.I. Generation
-6.3328047,-11.851709,Norway,1992,Europe,685,6.63,4290000,0.862,2.73E+11,32793,86400000000,77.3,female,25-34 years,Boomers
-6.3328047,-11.851709,Norway,1992,Europe,685,5.19,4290000,0.862,2.73E+11,32793,86400000000,77.3,female,15-24 years,Generation X
-6.3328047,-11.851709,Norway,1992,Europe,685,1.49,4290000,0.862,2.73E+11,32793,86400000000,77.3,male,5-14 years,Millenials
-6.3328047,-11.851709,Norway,1992,Europe,685,0.39,4290000,0.862,2.73E+11,32793,86400000000,77.3,female,5-14 years,Millenials
-9.571571,-7.597614,Norway,1993,Europe,664,36.55,4320000,0.87,2.81E+11,30066,90900000000,77.4,male,75+ years,G.I. Generation
-9.571571,-7.597614,Norway,1993,Europe,664,27.8,4320000,0.87,2.81E+11,30066,90900000000,77.4,male,35-54 years,Boomers
-9.571571,-7.597614,Norway,1993,Europe,664,25.11,4320000,0.87,2.81E+11,30066,90900000000,77.4,male,25-34 years,Boomers
-9.571571,-7.597614,Norway,1993,Europe,664,24.22,4320000,0.87,2.81E+11,30066,90900000000,77.4,male,55-74 years,Silent
-9.571571,-7.597614,Norway,1993,Europe,664,21.89,4320000,0.87,2.81E+11,30066,90900000000,77.4,male,15-24 years,Generation X
-9.571571,-7.597614,Norway,1993,Europe,664,9.85,4320000,0.87,2.81E+11,30066,90900000000,77.4,female,55-74 years,Silent
-9.571571,-7.597614,Norway,1993,Europe,664,9.56,4320000,0.87,2.81E+11,30066,90900000000,77.4,female,75+ years,G.I. Generation
-9.571571,-7.597614,Norway,1993,Europe,664,7.49,4320000,0.87,2.81E+11,30066,90900000000,77.4,female,25-34 years,Boomers
-9.571571,-7.597614,Norway,1993,Europe,664,6.99,4320000,0.87,2.81E+11,30066,90900000000,77.4,female,35-54 years,Boomers
-9.571571,-7.597614,Norway,1993,Europe,664,5.96,4320000,0.87,2.81E+11,30066,90900000000,77.4,female,15-24 years,Generation X
-9.571571,-7.597614,Norway,1993,Europe,664,1.85,4320000,0.87,2.81E+11,30066,90900000000,77.4,male,5-14 years,Millenials
-9.571571,-7.597614,Norway,1993,Europe,664,0.78,4320000,0.87,2.81E+11,30066,90900000000,77.4,female,5-14 years,Millenials
-8.779185,8.011181,Norway,1994,Europe,642,24.58,4340000,0.884,2.95E+11,31520,98100000000,77.7,male,25-34 years,Boomers
-8.779185,8.011181,Norway,1994,Europe,642,22.04,4340000,0.884,2.95E+11,31520,98100000000,77.7,male,35-54 years,Boomers
-8.779185,8.011181,Norway,1994,Europe,642,21.51,4340000,0.884,2.95E+11,31520,98100000000,77.7,male,75+ years,G.I. Generation
-8.779185,8.011181,Norway,1994,Europe,642,20.81,4340000,0.884,2.95E+11,31520,98100000000,77.7,male,15-24 years,Generation X
-8.779185,8.011181,Norway,1994,Europe,642,19.51,4340000,0.884,2.95E+11,31520,98100000000,77.7,male,55-74 years,Silent
-8.779185,8.011181,Norway,1994,Europe,642,11.96,4340000,0.884,2.95E+11,31520,98100000000,77.7,female,55-74 years,Silent
-8.779185,8.011181,Norway,1994,Europe,642,9.31,4340000,0.884,2.95E+11,31520,98100000000,77.7,female,35-54 years,Boomers
-8.779185,8.011181,Norway,1994,Europe,642,8.01,4340000,0.884,2.95E+11,31520,98100000000,77.7,female,25-34 years,Boomers
-8.779185,8.011181,Norway,1994,Europe,642,5.46,4340000,0.884,2.95E+11,31520,98100000000,77.7,female,75+ years,G.I. Generation
-8.779185,8.011181,Norway,1994,Europe,642,4.4,4340000,0.884,2.95E+11,31520,98100000000,77.7,female,15-24 years,Generation X
-8.779185,8.011181,Norway,1994,Europe,642,2.18,4340000,0.884,2.95E+11,31520,98100000000,77.7,male,5-14 years,Millenials
-8.779185,8.011181,Norway,1994,Europe,642,0.76,4340000,0.884,2.95E+11,31520,98100000000,77.7,female,5-14 years,Millenials
10.01721,7.0060024,Norway,1995,Europe,629,26.71,4370000,0.883,3.07E+11,37483,1.05E+11,77.9,male,55-74 years,Silent
10.01721,7.0060024,Norway,1995,Europe,629,24.43,4370000,0.883,3.07E+11,37483,1.05E+11,77.9,male,75+ years,G.I. Generation
10.01721,7.0060024,Norway,1995,Europe,629,22.66,4370000,0.883,3.07E+11,37483,1.05E+11,77.9,male,35-54 years,Boomers
10.01721,7.0060024,Norway,1995,Europe,629,22.64,4370000,0.883,3.07E+11,37483,1.05E+11,77.9,male,15-24 years,Generation X
10.01721,7.0060024,Norway,1995,Europe,629,22.09,4370000,0.883,3.07E+11,37483,1.05E+11,77.9,male,25-34 years,Generation X
10.01721,7.0060024,Norway,1995,Europe,629,10.02,4370000,0.883,3.07E+11,37483,1.05E+11,77.9,female,35-54 years,Boomers
10.01721,7.0060024,Norway,1995,Europe,629,8.47,4370000,0.883,3.07E+11,37483,1.05E+11,77.9,female,55-74 years,Silent
10.01721,7.0060024,Norway,1995,Europe,629,5.54,4370000,0.883,3.07E+11,37483,1.05E+11,77.9,female,15-24 years,Generation X
10.01721,7.0060024,Norway,1995,Europe,629,5.35,4370000,0.883,3.07E+11,37483,1.05E+11,77.9,female,75+ years,G.I. Generation
10.01721,7.0060024,Norway,1995,Europe,629,5.19,4370000,0.883,3.07E+11,37483,1.05E+11,77.9,female,25-34 years,Generation X
10.01721,7.0060024,Norway,1995,Europe,629,2.5,4370000,0.883,3.07E+11,37483,1.05E+11,77.9,male,5-14 years,Millenials
10.01721,7.0060024,Norway,1995,Europe,629,0.75,4370000,0.883,3.07E+11,37483,1.05E+11,77.9,female,5-14 years,Millenials
10.249195,9.830969,Norway,1996,Europe,610,30.4,4390000,0.888,3.23E+11,40098,1.16E+11,78.2,male,75+ years,G.I. Generation
10.249195,9.830969,Norway,1996,Europe,610,23.45,4390000,0.888,3.23E+11,40098,1.16E+11,78.2,male,55-74 years,Silent
10.249195,9.830969,Norway,1996,Europe,610,23.13,4390000,0.888,3.23E+11,40098,1.16E+11,78.2,male,25-34 years,Generation X
10.249195,9.830969,Norway,1996,Europe,610,21.12,4390000,0.888,3.23E+11,40098,1.16E+11,78.2,male,15-24 years,Generation X
10.249195,9.830969,Norway,1996,Europe,610,19.84,4390000,0.888,3.23E+11,40098,1.16E+11,78.2,male,35-54 years,Boomers
10.249195,9.830969,Norway,1996,Europe,610,8.15,4390000,0.888,3.23E+11,40098,1.16E+11,78.2,female,35-54 years,Boomers
10.249195,9.830969,Norway,1996,Europe,610,7.54,4390000,0.888,3.23E+11,40098,1.16E+11,78.2,female,55-74 years,Silent
10.249195,9.830969,Norway,1996,Europe,610,6.66,4390000,0.888,3.23E+11,40098,1.16E+11,78.2,female,25-34 years,Generation X
10.249195,9.830969,Norway,1996,Europe,610,5.66,4390000,0.888,3.23E+11,40098,1.16E+11,78.2,female,15-24 years,Generation X
10.249195,9.830969,Norway,1996,Europe,610,4.76,4390000,0.888,3.23E+11,40098,1.16E+11,78.2,female,75+ years,G.I. Generation
10.249195,9.830969,Norway,1996,Europe,610,2.11,4390000,0.888,3.23E+11,40098,1.16E+11,78.2,male,5-14 years,Millenials
10.249195,9.830969,Norway,1996,Europe,610,1.11,4390000,0.888,3.23E+11,40098,1.16E+11,78.2,female,5-14 years,Millenials
4.9416194,8.770011,Norway,1997,Europe,608,37.13,4420000,0.895,3.40E+11,39335,1.25E+11,78.3,male,75+ years,G.I. Generation
4.9416194,8.770011,Norway,1997,Europe,608,25.75,4420000,0.895,3.40E+11,39335,1.25E+11,78.3,male,55-74 years,Silent
4.9416194,8.770011,Norway,1997,Europe,608,21.3,4420000,0.895,3.40E+11,39335,1.25E+11,78.3,male,35-54 years,Boomers
4.9416194,8.770011,Norway,1997,Europe,608,20.19,4420000,0.895,3.40E+11,39335,1.25E+11,78.3,male,15-24 years,Generation X
4.9416194,8.770011,Norway,1997,Europe,608,16.39,4420000,0.895,3.40E+11,39335,1.25E+11,78.3,male,25-34 years,Generation X
4.9416194,8.770011,Norway,1997,Europe,608,10.87,4420000,0.895,3.40E+11,39335,1.25E+11,78.3,female,35-54 years,Boomers
4.9416194,8.770011,Norway,1997,Europe,608,7.85,4420000,0.895,3.40E+11,39335,1.25E+11,78.3,female,55-74 years,Silent
4.9416194,8.770011,Norway,1997,Europe,608,7.8,4420000,0.895,3.40E+11,39335,1.25E+11,78.3,female,25-34 years,Generation X
4.9416194,8.770011,Norway,1997,Europe,608,5.6,4420000,0.895,3.40E+11,39335,1.25E+11,78.3,female,75+ years,G.I. Generation
4.9416194,8.770011,Norway,1997,Europe,608,4.7,4420000,0.895,3.40E+11,39335,1.25E+11,78.3,female,15-24 years,Generation X
4.9416194,8.770011,Norway,1997,Europe,608,1.03,4420000,0.895,3.40E+11,39335,1.25E+11,78.3,male,5-14 years,Millenials
4.9416194,8.770011,Norway,1997,Europe,608,0,4420000,0.895,3.40E+11,39335,1.25E+11,78.3,female,5-14 years,Millenials
8.574711,-11.219859,Norway,1998,Europe,611,26.62,4450000,0.906,3.49E+11,37334,1.23E+11,78.4,male,25-34 years,Generation X
8.574711,-11.219859,Norway,1998,Europe,611,23.73,4450000,0.906,3.49E+11,37334,1.23E+11,78.4,male,15-24 years,Generation X
8.574711,-11.219859,Norway,1998,Europe,611,21.87,4450000,0.906,3.49E+11,37334,1.23E+11,78.4,male,55-74 years,Silent
8.574711,-11.219859,Norway,1998,Europe,611,20.88,4450000,0.906,3.49E+11,37334,1.23E+11,78.4,male,35-54 years,Boomers
8.574711,-11.219859,Norway,1998,Europe,611,19.83,4450000,0.906,3.49E+11,37334,1.23E+11,78.4,male,75+ years,G.I. Generation
8.574711,-11.219859,Norway,1998,Europe,611,10.47,4450000,0.906,3.49E+11,37334,1.23E+11,78.4,female,55-74 years,Silent
8.574711,-11.219859,Norway,1998,Europe,611,8.92,4450000,0.906,3.49E+11,37334,1.23E+11,78.4,female,35-54 years,Boomers
8.574711,-11.219859,Norway,1998,Europe,611,7.72,4450000,0.906,3.49E+11,37334,1.23E+11,78.4,female,15-24 years,Generation X
8.574711,-11.219859,Norway,1998,Europe,611,6.86,4450000,0.906,3.49E+11,37334,1.23E+11,78.4,female,25-34 years,Generation X
8.574711,-11.219859,Norway,1998,Europe,611,5.07,4450000,0.906,3.49E+11,37334,1.23E+11,78.4,female,75+ years,G.I. Generation
8.574711,-11.219859,Norway,1998,Europe,611,1.69,4450000,0.906,3.49E+11,37334,1.23E+11,78.4,male,5-14 years,Millenials
