X,Y,country,year,continent,tot_suicides,suicide_100kpop,population,hdi,gdp_per_year,gdp_per_capita,gni,life_expectancy,sex,age,generation
0.692986121,-0.886705974,Poland,2005,Europe,7510,32.35,38400000,0.803,3.80E+11,8417,5.21E+11,75.2,male,75+ years,Silent
0.692986121,-0.886705974,Poland,2005,Europe,7510,25.29,38400000,0.803,3.80E+11,8417,5.21E+11,75.2,male,25-34 years,Generation X
0.692986121,-0.886705974,Poland,2005,Europe,7510,19.81,38400000,0.803,3.80E+11,8417,5.21E+11,75.2,male,15-24 years,Millenials
0.692986121,-0.886705974,Poland,2005,Europe,7510,7.32,38400000,0.803,3.80E+11,8417,5.21E+11,75.2,female,55-74 years,Silent
0.692986121,-0.886705974,Poland,2005,Europe,7510,7.04,38400000,0.803,3.80E+11,8417,5.21E+11,75.2,female,35-54 years,Boomers
0.692986121,-0.886705974,Poland,2005,Europe,7510,5.33,38400000,0.803,3.80E+11,8417,5.21E+11,75.2,female,75+ years,Silent
0.692986121,-0.886705974,Poland,2005,Europe,7510,3.08,38400000,0.803,3.80E+11,8417,5.21E+11,75.2,female,25-34 years,Generation X
0.692986121,-0.886705974,Poland,2005,Europe,7510,2.32,38400000,0.803,3.80E+11,8417,5.21E+11,75.2,female,15-24 years,Millenials
0.692986121,-0.886705974,Poland,2005,Europe,7510,1.13,38400000,0.803,3.80E+11,8417,5.21E+11,75.2,male,5-14 years,Millenials
0.692986121,-0.886705974,Poland,2005,Europe,7510,0.32,38400000,0.803,3.80E+11,8417,5.21E+11,75.2,female,5-14 years,Millenials
0.67505833,-0.885661098,Poland,2006,Europe,7570,41.21,38300000,0.808,4.03E+11,9485,5.66E+11,75.3,male,35-54 years,Boomers
0.67505833,-0.885661098,Poland,2006,Europe,7570,37.16,38300000,0.808,4.03E+11,9485,5.66E+11,75.3,male,55-74 years,Silent
0.67505833,-0.885661098,Poland,2006,Europe,7570,34.41,38300000,0.808,4.03E+11,9485,5.66E+11,75.3,male,75+ years,Silent
0.67505833,-0.885661098,Poland,2006,Europe,7570,23.76,38300000,0.808,4.03E+11,9485,5.66E+11,75.3,male,25-34 years,Generation X
0.67505833,-0.885661098,Poland,2006,Europe,7570,18.97,38300000,0.808,4.03E+11,9485,5.66E+11,75.3,male,15-24 years,Millenials
0.67505833,-0.885661098,Poland,2006,Europe,7570,7.24,38300000,0.808,4.03E+11,9485,5.66E+11,75.3,female,75+ years,Silent
0.67505833,-0.885661098,Poland,2006,Europe,7570,7.13,38300000,0.808,4.03E+11,9485,5.66E+11,75.3,female,55-74 years,Silent
0.67505833,-0.885661098,Poland,2006,Europe,7570,5.54,38300000,0.808,4.03E+11,9485,5.66E+11,75.3,female,35-54 years,Boomers
0.67505833,-0.885661098,Poland,2006,Europe,7570,2.81,38300000,0.808,4.03E+11,9485,5.66E+11,75.3,female,25-34 years,Generation X
0.67505833,-0.885661098,Poland,2006,Europe,7570,2.6,38300000,0.808,4.03E+11,9485,5.66E+11,75.3,female,15-24 years,Millenials
0.67505833,-0.885661098,Poland,2006,Europe,7570,1.4,38300000,0.808,4.03E+11,9485,5.66E+11,75.3,male,5-14 years,Millenials
0.67505833,-0.885661098,Poland,2006,Europe,7570,0.62,38300000,0.808,4.03E+11,9485,5.66E+11,75.3,female,5-14 years,Millenials
0.66200052,-0.88265279,Poland,2007,Europe,7620,35.12,38300000,0.813,4.32E+11,11816,6.20E+11,75.4,male,35-54 years,Boomers
0.66200052,-0.88265279,Poland,2007,Europe,7620,35.11,38300000,0.813,4.32E+11,11816,6.20E+11,75.4,male,55-74 years,Silent
0.66200052,-0.88265279,Poland,2007,Europe,7620,31.79,38300000,0.813,4.32E+11,11816,6.20E+11,75.4,male,75+ years,Silent
0.66200052,-0.88265279,Poland,2007,Europe,7620,21.22,38300000,0.813,4.32E+11,11816,6.20E+11,75.4,male,25-34 years,Generation X
0.66200052,-0.88265279,Poland,2007,Europe,7620,18.99,38300000,0.813,4.32E+11,11816,6.20E+11,75.4,male,15-24 years,Millenials
0.66200052,-0.88265279,Poland,2007,Europe,7620,6.76,38300000,0.813,4.32E+11,11816,6.20E+11,75.4,female,55-74 years,Silent
0.66200052,-0.88265279,Poland,2007,Europe,7620,5.64,38300000,0.813,4.32E+11,11816,6.20E+11,75.4,female,35-54 years,Boomers
0.66200052,-0.88265279,Poland,2007,Europe,7620,5.48,38300000,0.813,4.32E+11,11816,6.20E+11,75.4,female,75+ years,Silent
0.66200052,-0.88265279,Poland,2007,Europe,7620,2.49,38300000,0.813,4.32E+11,11816,6.20E+11,75.4,female,15-24 years,Millenials
0.66200052,-0.88265279,Poland,2007,Europe,7620,2.39,38300000,0.813,4.32E+11,11816,6.20E+11,75.4,female,25-34 years,Generation X
0.66200052,-0.88265279,Poland,2007,Europe,7620,0.89,38300000,0.813,4.32E+11,11816,6.20E+11,75.4,male,5-14 years,Generation Z
0.66200052,-0.88265279,Poland,2007,Europe,7620,0.59,38300000,0.813,4.32E+11,11816,6.20E+11,75.4,female,5-14 years,Generation Z
0.668252304,-0.883755221,Poland,2008,Europe,7660,39.07,38300000,0.818,4.50E+11,14721,6.85E+11,75.6,male,35-54 years,Boomers
0.668252304,-0.883755221,Poland,2008,Europe,7660,37,38300000,0.818,4.50E+11,14721,6.85E+11,75.6,male,55-74 years,Silent
0.668252304,-0.883755221,Poland,2008,Europe,7660,33.79,38300000,0.818,4.50E+11,14721,6.85E+11,75.6,male,75+ years,Silent
0.668252304,-0.883755221,Poland,2008,Europe,7660,23.59,38300000,0.818,4.50E+11,14721,6.85E+11,75.6,male,25-34 years,Generation X
0.668252304,-0.883755221,Poland,2008,Europe,7660,19.58,38300000,0.818,4.50E+11,14721,6.85E+11,75.6,male,15-24 years,Millenials
0.668252304,-0.883755221,Poland,2008,Europe,7660,6.47,38300000,0.818,4.50E+11,14721,6.85E+11,75.6,female,55-74 years,Silent
0.668252304,-0.883755221,Poland,2008,Europe,7660,5.53,38300000,0.818,4.50E+11,14721,6.85E+11,75.6,female,75+ years,Silent
0.668252304,-0.883755221,Poland,2008,Europe,7660,5.51,38300000,0.818,4.50E+11,14721,6.85E+11,75.6,female,35-54 years,Boomers
0.668252304,-0.883755221,Poland,2008,Europe,7660,3.02,38300000,0.818,4.50E+11,14721,6.85E+11,75.6,female,15-24 years,Millenials
0.668252304,-0.883755221,Poland,2008,Europe,7660,2.44,38300000,0.818,4.50E+11,14721,6.85E+11,75.6,female,25-34 years,Generation X
0.668252304,-0.883755221,Poland,2008,Europe,7660,0.97,38300000,0.818,4.50E+11,14721,6.85E+11,75.6,male,5-14 years,Generation Z
0.668252304,-0.883755221,Poland,2008,Europe,7660,0.41,38300000,0.818,4.50E+11,14721,6.85E+11,75.6,female,5-14 years,Generation Z
0.671277989,-0.901441896,Poland,2009,Europe,7670,44.78,38300000,0.822,4.63E+11,12141,7.13E+11,75.8,male,35-54 years,Boomers
0.671277989,-0.901441896,Poland,2009,Europe,7670,44.23,38300000,0.822,4.63E+11,12141,7.13E+11,75.8,male,55-74 years,Silent
0.671277989,-0.901441896,Poland,2009,Europe,7670,34.24,38300000,0.822,4.63E+11,12141,7.13E+11,75.8,male,75+ years,Silent
0.671277989,-0.901441896,Poland,2009,Europe,7670,24.7,38300000,0.822,4.63E+11,12141,7.13E+11,75.8,male,25-34 years,Generation X
0.671277989,-0.901441896,Poland,2009,Europe,7670,21.32,38300000,0.822,4.63E+11,12141,7.13E+11,75.8,male,15-24 years,Millenials
0.671277989,-0.901441896,Poland,2009,Europe,7670,8.13,38300000,0.822,4.63E+11,12141,7.13E+11,75.8,female,55-74 years,Silent
0.671277989,-0.901441896,Poland,2009,Europe,7670,6.46,38300000,0.822,4.63E+11,12141,7.13E+11,75.8,female,35-54 years,Boomers
0.671277989,-0.901441896,Poland,2009,Europe,7670,5.91,38300000,0.822,4.63E+11,12141,7.13E+11,75.8,female,75+ years,Silent
0.671277989,-0.901441896,Poland,2009,Europe,7670,2.74,38300000,0.822,4.63E+11,12141,7.13E+11,75.8,female,15-24 years,Millenials
0.671277989,-0.901441896,Poland,2009,Europe,7670,2.65,38300000,0.822,4.63E+11,12141,7.13E+11,75.8,female,25-34 years,Generation X
0.671277989,-0.901441896,Poland,2009,Europe,7670,1.25,38300000,0.822,4.63E+11,12141,7.13E+11,75.8,male,5-14 years,Generation Z
0.671277989,-0.901441896,Poland,2009,Europe,7670,0.69,38300000,0.822,4.63E+11,12141,7.13E+11,75.8,female,5-14 years,Generation Z
0.663606155,-0.933504073,Poland,2010,Europe,7520,45.69,38300000,0.829,4.79E+11,13304,7.75E+11,76.3,male,55-74 years,Silent
0.663606155,-0.933504073,Poland,2010,Europe,7520,43.57,38300000,0.829,4.79E+11,13304,7.75E+11,76.3,male,35-54 years,Generation X
0.663606155,-0.933504073,Poland,2010,Europe,7520,31.56,38300000,0.829,4.79E+11,13304,7.75E+11,76.3,male,75+ years,Silent
0.663606155,-0.933504073,Poland,2010,Europe,7520,25.57,38300000,0.829,4.79E+11,13304,7.75E+11,76.3,male,25-34 years,Generation X
0.663606155,-0.933504073,Poland,2010,Europe,7520,20.21,38300000,0.829,4.79E+11,13304,7.75E+11,76.3,male,15-24 years,Millenials
0.663606155,-0.933504073,Poland,2010,Europe,7520,7.3,38300000,0.829,4.79E+11,13304,7.75E+11,76.3,female,55-74 years,Silent
0.663606155,-0.933504073,Poland,2010,Europe,7520,5.76,38300000,0.829,4.79E+11,13304,7.75E+11,76.3,female,35-54 years,Generation X
0.663606155,-0.933504073,Poland,2010,Europe,7520,5.74,38300000,0.829,4.79E+11,13304,7.75E+11,76.3,female,75+ years,Silent
0.663606155,-0.933504073,Poland,2010,Europe,7520,2.52,38300000,0.829,4.79E+11,13304,7.75E+11,76.3,female,25-34 years,Generation X
0.663606155,-0.933504073,Poland,2010,Europe,7520,1.89,38300000,0.829,4.79E+11,13304,7.75E+11,76.3,female,15-24 years,Millenials
0.663606155,-0.933504073,Poland,2010,Europe,7520,0.51,38300000,0.829,4.79E+11,13304,7.75E+11,76.3,male,5-14 years,Generation Z
0.663606155,-0.933504073,Poland,2010,Europe,7520,0.32,38300000,0.829,4.79E+11,13304,7.75E+11,76.3,female,5-14 years,Generation Z
0.680700303,-0.947641458,Poland,2011,Europe,7460,43.2,38300000,0.834,5.03E+11,14686,8.42E+11,76.5,male,55-74 years,Boomers
0.680700303,-0.947641458,Poland,2011,Europe,7460,42.39,38300000,0.834,5.03E+11,14686,8.42E+11,76.5,male,35-54 years,Generation X
0.680700303,-0.947641458,Poland,2011,Europe,7460,32.16,38300000,0.834,5.03E+11,14686,8.42E+11,76.5,male,75+ years,Silent
0.680700303,-0.947641458,Poland,2011,Europe,7460,24.36,38300000,0.834,5.03E+11,14686,8.42E+11,76.5,male,25-34 years,Millenials
0.680700303,-0.947641458,Poland,2011,Europe,7460,19.69,38300000,0.834,5.03E+11,14686,8.42E+11,76.5,male,15-24 years,Millenials
0.680700303,-0.947641458,Poland,2011,Europe,7460,6.28,38300000,0.834,5.03E+11,14686,8.42E+11,76.5,female,55-74 years,Boomers
0.680700303,-0.947641458,Poland,2011,Europe,7460,5.3,38300000,0.834,5.03E+11,14686,8.42E+11,76.5,female,35-54 years,Generation X
0.680700303,-0.947641458,Poland,2011,Europe,7460,4.96,38300000,0.834,5.03E+11,14686,8.42E+11,76.5,female,75+ years,Silent
0.680700303,-0.947641458,Poland,2011,Europe,7460,2.31,38300000,0.834,5.03E+11,14686,8.42E+11,76.5,female,15-24 years,Millenials
0.680700303,-0.947641458,Poland,2011,Europe,7460,2.1,38300000,0.834,5.03E+11,14686,8.42E+11,76.5,female,25-34 years,Millenials
0.680700303,-0.947641458,Poland,2011,Europe,7460,0.89,38300000,0.834,5.03E+11,14686,8.42E+11,76.5,male,5-14 years,Generation Z
0.680700303,-0.947641458,Poland,2011,Europe,7460,0.22,38300000,0.834,5.03E+11,14686,8.42E+11,76.5,female,5-14 years,Generation Z
0.662969446,-0.953686185,Poland,2012,Europe,7380,45.4,38300000,0.838,5.11E+11,13894,8.79E+11,76.7,male,55-74 years,Boomers
0.662969446,-0.953686185,Poland,2012,Europe,7380,42.07,38300000,0.838,5.11E+11,13894,8.79E+11,76.7,male,35-54 years,Generation X
0.662969446,-0.953686185,Poland,2012,Europe,7380,33.94,38300000,0.838,5.11E+11,13894,8.79E+11,76.7,male,75+ years,Silent
0.662969446,-0.953686185,Poland,2012,Europe,7380,27.3,38300000,0.838,5.11E+11,13894,8.79E+11,76.7,male,25-34 years,Millenials
0.662969446,-0.953686185,Poland,2012,Europe,7380,20.09,38300000,0.838,5.11E+11,13894,8.79E+11,76.7,male,15-24 years,Millenials
0.662969446,-0.953686185,Poland,2012,Europe,7380,6.94,38300000,0.838,5.11E+11,13894,8.79E+11,76.7,female,55-74 years,Boomers
0.662969446,-0.953686185,Poland,2012,Europe,7380,6.02,38300000,0.838,5.11E+11,13894,8.79E+11,76.7,female,75+ years,Silent
0.662969446,-0.953686185,Poland,2012,Europe,7380,5.15,38300000,0.838,5.11E+11,13894,8.79E+11,76.7,female,35-54 years,Generation X
0.662969446,-0.953686185,Poland,2012,Europe,7380,2.43,38300000,0.838,5.11E+11,13894,8.79E+11,76.7,female,15-24 years,Millenials
0.662969446,-0.953686185,Poland,2012,Europe,7380,2.18,38300000,0.838,5.11E+11,13894,8.79E+11,76.7,female,25-34 years,Millenials
0.662969446,-0.953686185,Poland,2012,Europe,7380,0.63,38300000,0.838,5.11E+11,13894,8.79E+11,76.7,male,5-14 years,Generation Z
0.662969446,-0.953686185,Poland,2012,Europe,7380,0.22,38300000,0.838,5.11E+11,13894,8.79E+11,76.7,female,5-14 years,Generation Z
0.666031486,-1.002155747,Poland,2013,Europe,7180,45.38,38300000,0.85,5.19E+11,14552,9.12E+11,77,male,55-74 years,Boomers
0.666031486,-1.002155747,Poland,2013,Europe,7180,38.95,38300000,0.85,5.19E+11,14552,9.12E+11,77,male,35-54 years,Generation X
0.666031486,-1.002155747,Poland,2013,Europe,7180,33,38300000,0.85,5.19E+11,14552,9.12E+11,77,male,75+ years,Silent
0.666031486,-1.002155747,Poland,2013,Europe,7180,25.92,38300000,0.85,5.19E+11,14552,9.12E+11,77,male,25-34 years,Millenials
0.666031486,-1.002155747,Poland,2013,Europe,7180,20.34,38300000,0.85,5.19E+11,14552,9.12E+11,77,male,15-24 years,Millenials
0.666031486,-1.002155747,Poland,2013,Europe,7180,7.15,38300000,0.85,5.19E+11,14552,9.12E+11,77,female,55-74 years,Boomers
0.666031486,-1.002155747,Poland,2013,Europe,7180,5.47,38300000,0.85,5.19E+11,14552,9.12E+11,77,female,35-54 years,Generation X
0.666031486,-1.002155747,Poland,2013,Europe,7180,5.07,38300000,0.85,5.19E+11,14552,9.12E+11,77,female,75+ years,Silent
0.666031486,-1.002155747,Poland,2013,Europe,7180,2.69,38300000,0.85,5.19E+11,14552,9.12E+11,77,female,15-24 years,Millenials
0.666031486,-1.002155747,Poland,2013,Europe,7180,2.39,38300000,0.85,5.19E+11,14552,9.12E+11,77,female,25-34 years,Millenials
0.666031486,-1.002155747,Poland,2013,Europe,7180,0.84,38300000,0.85,5.19E+11,14552,9.12E+11,77,male,5-14 years,Generation Z
0.666031486,-1.002155747,Poland,2013,Europe,7180,0.39,38300000,0.85,5.19E+11,14552,9.12E+11,77,female,5-14 years,Generation Z
0.661455263,-1.033987876,Poland,2014,Europe,6910,40.52,38300000,0.852,5.36E+11,15119,9.40E+11,77.5,male,55-74 years,Boomers
0.661455263,-1.033987876,Poland,2014,Europe,6910,37.69,38300000,0.852,5.36E+11,15119,9.40E+11,77.5,male,35-54 years,Generation X
0.661455263,-1.033987876,Poland,2014,Europe,6910,30.17,38300000,0.852,5.36E+11,15119,9.40E+11,77.5,male,75+ years,Silent
0.661455263,-1.033987876,Poland,2014,Europe,6910,24.75,38300000,0.852,5.36E+11,15119,9.40E+11,77.5,male,25-34 years,Millenials
0.661455263,-1.033987876,Poland,2014,Europe,6910,22.35,38300000,0.852,5.36E+11,15119,9.40E+11,77.5,male,15-24 years,Millenials
0.661455263,-1.033987876,Poland,2014,Europe,6910,6.68,38300000,0.852,5.36E+11,15119,9.40E+11,77.5,female,55-74 years,Boomers
0.661455263,-1.033987876,Poland,2014,Europe,6910,5.11,38300000,0.852,5.36E+11,15119,9.40E+11,77.5,female,35-54 years,Generation X
0.661455263,-1.033987876,Poland,2014,Europe,6910,4.47,38300000,0.852,5.36E+11,15119,9.40E+11,77.5,female,75+ years,Silent
0.661455263,-1.033987876,Poland,2014,Europe,6910,3.15,38300000,0.852,5.36E+11,15119,9.40E+11,77.5,female,15-24 years,Millenials
0.661455263,-1.033987876,Poland,2014,Europe,6910,2.72,38300000,0.852,5.36E+11,15119,9.40E+11,77.5,female,25-34 years,Millenials
0.661455263,-1.033987876,Poland,2014,Europe,6910,0.47,38300000,0.852,5.36E+11,15119,9.40E+11,77.5,male,5-14 years,Generation Z
0.661455263,-1.033987876,Poland,2014,Europe,6910,0.22,38300000,0.852,5.36E+11,15119,9.40E+11,77.5,female,5-14 years,Generation Z
0.659397126,-1.053673007,Poland,2015,Europe,6860,37.69,38300000,0.855,5.56E+11,13228,9.76E+11,77.7,male,55-74 years,Boomers
0.659397126,-1.053673007,Poland,2015,Europe,6860,32.05,38300000,0.855,5.56E+11,13228,9.76E+11,77.7,male,35-54 years,Generation X
0.659397126,-1.053673007,Poland,2015,Europe,6860,31.92,38300000,0.855,5.56E+11,13228,9.76E+11,77.7,male,75+ years,Silent
0.659397126,-1.053673007,Poland,2015,Europe,6860,25.24,38300000,0.855,5.56E+11,13228,9.76E+11,77.7,male,25-34 years,Millenials
0.659397126,-1.053673007,Poland,2015,Europe,6860,19.35,38300000,0.855,5.56E+11,13228,9.76E+11,77.7,male,15-24 years,Millenials
0.659397126,-1.053673007,Poland,2015,Europe,6860,5.25,38300000,0.855,5.56E+11,13228,9.76E+11,77.7,female,55-74 years,Boomers
0.659397126,-1.053673007,Poland,2015,Europe,6860,4.98,38300000,0.855,5.56E+11,13228,9.76E+11,77.7,female,35-54 years,Generation X
0.659397126,-1.053673007,Poland,2015,Europe,6860,4.3,38300000,0.855,5.56E+11,13228,9.76E+11,77.7,female,75+ years,Silent
0.659397126,-1.053673007,Poland,2015,Europe,6860,2.8,38300000,0.855,5.56E+11,13228,9.76E+11,77.7,female,15-24 years,Millenials
0.659397126,-1.053673007,Poland,2015,Europe,6860,2.42,38300000,0.855,5.56E+11,13228,9.76E+11,77.7,female,25-34 years,Millenials
0.659397126,-1.053673007,Poland,2015,Europe,6860,0.61,38300000,0.855,5.56E+11,13228,9.76E+11,77.7,male,5-14 years,Generation Z
0.659397126,-1.053673007,Poland,2015,Europe,6860,0.38,38300000,0.855,5.56E+11,13228,9.76E+11,77.7,female,5-14 years,Generation Z
0.478720277,-1.022933527,Portugal,1990,Europe,1570,56.84,9950000,0.711,1.67E+11,8356,1.17E+11,74.3,male,75+ years,G.I. Generation
0.478720277,-1.022933527,Portugal,1990,Europe,1570,23.79,9950000,0.711,1.67E+11,8356,1.17E+11,74.3,male,55-74 years,G.I. Generation
0.478720277,-1.022933527,Portugal,1990,Europe,1570,15.93,9950000,0.711,1.67E+11,8356,1.17E+11,74.3,female,75+ years,G.I. Generation
0.478720277,-1.022933527,Portugal,1990,Europe,1570,14.88,9950000,0.711,1.67E+11,8356,1.17E+11,74.3,male,25-34 years,Boomers
0.478720277,-1.022933527,Portugal,1990,Europe,1570,12.88,9950000,0.711,1.67E+11,8356,1.17E+11,74.3,male,35-54 years,Silent
0.478720277,-1.022933527,Portugal,1990,Europe,1570,7.55,9950000,0.711,1.67E+11,8356,1.17E+11,74.3,male,15-24 years,Generation X
0.478720277,-1.022933527,Portugal,1990,Europe,1570,6.52,9950000,0.711,1.67E+11,8356,1.17E+11,74.3,female,55-74 years,G.I. Generation
0.478720277,-1.022933527,Portugal,1990,Europe,1570,4.35,9950000,0.711,1.67E+11,8356,1.17E+11,74.3,female,35-54 years,Silent
0.478720277,-1.022933527,Portugal,1990,Europe,1570,3.69,9950000,0.711,1.67E+11,8356,1.17E+11,74.3,female,25-34 years,Boomers
0.478720277,-1.022933527,Portugal,1990,Europe,1570,3.12,9950000,0.711,1.67E+11,8356,1.17E+11,74.3,female,15-24 years,Generation X
0.478720277,-1.022933527,Portugal,1990,Europe,1570,0.66,9950000,0.711,1.67E+11,8356,1.17E+11,74.3,male,5-14 years,Generation X
0.478720277,-1.022933527,Portugal,1990,Europe,1570,0,9950000,0.711,1.67E+11,8356,1.17E+11,74.3,female,5-14 years,Generation X
0.512568473,-1.049838189,Portugal,1991,Europe,1580,71.42,9970000,0.72,1.74E+11,9483,1.27E+11,74.5,male,75+ years,G.I. Generation
0.512568473,-1.049838189,Portugal,1991,Europe,1580,25.36,9970000,0.72,1.74E+11,9483,1.27E+11,74.5,male,55-74 years,Silent
0.512568473,-1.049838189,Portugal,1991,Europe,1580,17.74,9970000,0.72,1.74E+11,9483,1.27E+11,74.5,male,25-34 years,Boomers
0.512568473,-1.049838189,Portugal,1991,Europe,1580,13.21,9970000,0.72,1.74E+11,9483,1.27E+11,74.5,male,35-54 years,Boomers
0.512568473,-1.049838189,Portugal,1991,Europe,1580,10.65,9970000,0.72,1.74E+11,9483,1.27E+11,74.5,female,75+ years,G.I. Generation
0.512568473,-1.049838189,Portugal,1991,Europe,1580,8.13,9970000,0.72,1.74E+11,9483,1.27E+11,74.5,female,55-74 years,Silent
0.512568473,-1.049838189,Portugal,1991,Europe,1580,7.04,9970000,0.72,1.74E+11,9483,1.27E+11,74.5,male,15-24 years,Generation X
0.512568473,-1.049838189,Portugal,1991,Europe,1580,4.95,9970000,0.72,1.74E+11,9483,1.27E+11,74.5,female,35-54 years,Boomers
0.512568473,-1.049838189,Portugal,1991,Europe,1580,3.97,9970000,0.72,1.74E+11,9483,1.27E+11,74.5,female,25-34 years,Boomers
0.512568473,-1.049838189,Portugal,1991,Europe,1580,2.11,9970000,0.72,1.74E+11,9483,1.27E+11,74.5,female,15-24 years,Generation X
0.512568473,-1.049838189,Portugal,1991,Europe,1580,0.44,9970000,0.72,1.74E+11,9483,1.27E+11,74.5,female,5-14 years,Millenials
0.512568473,-1.049838189,Portugal,1991,Europe,1580,0.14,9970000,0.72,1.74E+11,9483,1.27E+11,74.5,male,5-14 years,Millenials
0.538796672,-1.097269306,Portugal,1992,Europe,1570,61.73,10000000,0.731,1.76E+11,11445,1.32E+11,74.8,male,75+ years,G.I. Generation
0.538796672,-1.097269306,Portugal,1992,Europe,1570,23.97,10000000,0.731,1.76E+11,11445,1.32E+11,74.8,male,55-74 years,Silent
0.538796672,-1.097269306,Portugal,1992,Europe,1570,13.02,10000000,0.731,1.76E+11,11445,1.32E+11,74.8,male,25-34 years,Boomers
0.538796672,-1.097269306,Portugal,1992,Europe,1570,12.2,10000000,0.731,1.76E+11,11445,1.32E+11,74.8,male,35-54 years,Boomers
0.538796672,-1.097269306,Portugal,1992,Europe,1570,11.62,10000000,0.731,1.76E+11,11445,1.32E+11,74.8,female,75+ years,G.I. Generation
0.538796672,-1.097269306,Portugal,1992,Europe,1570,7.86,10000000,0.731,1.76E+11,11445,1.32E+11,74.8,female,55-74 years,Silent
0.538796672,-1.097269306,Portugal,1992,Europe,1570,5.71,10000000,0.731,1.76E+11,11445,1.32E+11,74.8,male,15-24 years,Generation X
0.538796672,-1.097269306,Portugal,1992,Europe,1570,4.85,10000000,0.731,1.76E+11,11445,1.32E+11,74.8,female,35-54 years,Boomers
0.538796672,-1.097269306,Portugal,1992,Europe,1570,4.5,10000000,0.731,1.76E+11,11445,1.32E+11,74.8,female,25-34 years,Boomers
0.538796672,-1.097269306,Portugal,1992,Europe,1570,2.12,10000000,0.731,1.76E+11,11445,1.32E+11,74.8,female,15-24 years,Generation X
0.538796672,-1.097269306,Portugal,1992,Europe,1570,0.72,10000000,0.731,1.76E+11,11445,1.32E+11,74.8,male,5-14 years,Millenials
0.538796672,-1.097269306,Portugal,1992,Europe,1570,0,10000000,0.731,1.76E+11,11445,1.32E+11,74.8,female,5-14 years,Millenials
0.548016786,-1.149035957,Portugal,1993,Europe,1550,47.88,10100000,0.745,1.72E+11,10098,1.32E+11,75,male,75+ years,G.I. Generation
0.548016786,-1.149035957,Portugal,1993,Europe,1550,25.67,10100000,0.745,1.72E+11,10098,1.32E+11,75,male,55-74 years,Silent
0.548016786,-1.149035957,Portugal,1993,Europe,1550,11.91,10100000,0.745,1.72E+11,10098,1.32E+11,75,male,35-54 years,Boomers
