X,Y,country,year,continent,tot_suicides,suicide_100kpop,population,hdi,gdp_per_year,gdp_per_capita,gni,life_expectancy,sex,age,generation
-1.2552085,0.8941682,Luxembourg,2005,Europe,62.5,0,458000,0.88,47200000000,85397,29400000000,80,female,15-24 years,Millenials
-1.2552085,0.8941682,Luxembourg,2005,Europe,62.5,0,458000,0.88,47200000000,85397,29400000000,80,female,5-14 years,Millenials
-1.2552085,0.8941682,Luxembourg,2005,Europe,62.5,0,458000,0.88,47200000000,85397,29400000000,80,male,5-14 years,Millenials
-1.2552085,0.8941682,Luxembourg,2005,Europe,62.5,3.02,458000,0.88,47200000000,85397,29400000000,80,female,25-34 years,Generation X
-1.2552085,0.8941682,Luxembourg,2005,Europe,62.5,4.66,458000,0.88,47200000000,85397,29400000000,80,female,55-74 years,Silent
-1.2552085,0.8941682,Luxembourg,2005,Europe,62.5,5.23,458000,0.88,47200000000,85397,29400000000,80,female,75+ years,Silent
-1.2552085,0.8941682,Luxembourg,2005,Europe,62.5,8.41,458000,0.88,47200000000,85397,29400000000,80,female,35-54 years,Boomers
-1.2552085,0.8941682,Luxembourg,2005,Europe,62.5,9.02,458000,0.88,47200000000,85397,29400000000,80,male,25-34 years,Generation X
-1.2552085,0.8941682,Luxembourg,2005,Europe,62.5,17.17,458000,0.88,47200000000,85397,29400000000,80,male,55-74 years,Silent
-1.2552085,0.8941682,Luxembourg,2005,Europe,62.5,21.46,458000,0.88,47200000000,85397,29400000000,80,male,15-24 years,Millenials
-1.2552085,0.8941682,Luxembourg,2005,Europe,62.5,21.75,458000,0.88,47200000000,85397,29400000000,80,male,35-54 years,Boomers
-1.2552085,0.8941682,Luxembourg,2005,Europe,62.5,68.35,458000,0.88,47200000000,85397,29400000000,80,male,75+ years,Silent
10.501201,11.165253,Swaziland,2005,Africa,169,null,1110000,0.502,3770000000,null,7010000000,42.3,null,null,null
12.171663,13.124478,Lesotho,2005,Africa,453,null,1950000,0.437,1890000000,null,4410000000,43.3,null,null,null
12.738521,13.802008,Central African Republic,2005,Africa,368,null,4130000,0.323,1690000000,null,2950000000,45,null,null,null
4.9513154,5.2957964,Zimbabwe,2005,Africa,1910,null,12900000,0.408,10500000000,null,18200000000,45.3,null,null,null
3.482506,3.297898,Zambia,2005,Africa,1050,null,12100000,0.479,13400000000,null,24600000000,46,null,null,null
9.219625,8.76666,Malawi,2005,Africa,779,null,13000000,0.377,4870000000,null,9650000000,47.6,null,null,null
5.29042,5.6960826,Botswana,2005,Africa,322,null,1860000,0.61,10200000000,null,17500000000,47.8,null,null,null
7.696662,6.318229,Namibia,2005,Africa,243,null,2030000,0.57,9050000000,null,12900000000,51.6,null,null,null
7.6448154,7.0498233,Mozambique,2005,Africa,1320,null,20900000,0.353,7100000000,null,13200000000,52.4,null,null,null
12.008307,12.468426,Sierra Leone,2005,Africa,240,null,5660000,0.348,2000000000,null,5220000000,52.5,null,null,null
2.759256,1.7837139,Uganda,2005,Africa,2920,null,28500000,0.434,13700000000,null,30200000000,52.8,null,null,null
12.368701,12.787194,Burundi,2005,Africa,684,null,7420000,0.29,1630000000,null,4710000000,53.1,null,null,null
13.768008,14.514814,Guinea-Bissau,2005,Africa,103,null,1380000,0.388,721000000,null,1610000000,53.2,null,null,null
0.6481165,0.054487996,Cote d'Ivoire,2005,Africa,1530,null,18300000,0.413,22300000000,null,42100000000,53.7,null,null,null
7.3308287,6.313202,Chad,2005,Africa,492,null,10100000,0.303,8410000000,null,13600000000,53.9,null,null,null
4.27425,3.0490985,Afghanistan,2005,Asia,1600,null,25100000,0.405,9760000000,null,25400000000,53.9,null,null,null
0.70546776,-0.099666476,Cameroon,2005,Africa,1580,null,17400000,0.456,22000000000,null,42700000000,54.9,null,null,null
6.449507,6.706846,Burkina Faso,2005,Africa,772,null,13400000,0.325,6870000000,null,15100000000,55.1,null,null,null
-0.6302992,-2.1410675,Tanzania,2005,Africa,2110,null,39400000,0.446,23400000000,null,60700000000,55.3,null,null,null
2.4032872,2.4531164,Dem. Rep. Congo,2005,Africa,3020,null,54800000,0.364,16500000000,null,27700000000,55.4,null,null,null
9.311545,9.358147,Niger,2005,Africa,477,null,13600000,0.286,4440000000,null,9230000000,55.6,null,null,null
0.5909255,-1.1495097,Ethiopia,2005,Africa,5390,null,76700000,0.346,17900000000,null,49900000000,56.1,null,null,null
8.542302,7.6955795,Guinea,2005,Africa,468,null,9680000,0.356,5990000000,null,11700000000,56.2,null,null,null
13.355446,10.689986,Togo,2005,Africa,449,null,5680000,0.436,2710000000,null,5870000000,56.4,null,null,null
5.5532274,4.6621222,Mali,2005,Africa,387,null,12800000,0.35,8530000000,null,19400000000,56.5,null,null,null
-2.3775494,-1.8365805,Angola,2005,Africa,980,null,19600000,0.439,46700000000,null,59500000000,56.5,null,null,null
-10.099151,-9.246333,Nigeria,2005,Africa,5300,null,139000000,0.466,2.61E+11,null,4.52E+11,56.9,null,null,null
-1.5816373,-3.0171938,Kenya,2005,Africa,1630,null,36000000,0.483,31300000000,null,71400000000,57.4,null,null,null
7.0771327,5.6146574,Papua New Guinea,2005,Oceania,849,null,6310000,0.454,10700000000,null,14100000000,57.6,null,null,null
9.917258,9.909133,Rwanda,2005,Africa,625,null,8990000,0.404,3870000000,null,8270000000,57.7,null,null,null
7.95437,7.3438396,Haiti,2005,Americas,777,null,9260000,0.455,6380000000,null,12800000000,58,null,null,null
8.381219,5.9488792,Equatorial Guinea,2005,Africa,37.1,null,757000,0.569,12100000000,null,10700000000,58.1,null,null,null
14.384129,13.813941,Liberia,2005,Africa,249,null,3260000,0.377,912000000,null,1240000000,58.2,null,null,null
7.992417,7.7778215,Benin,2005,Africa,585,null,7980000,0.434,5770000000,null,12300000000,59.5,null,null,null
4.1398325,4.8847904,Gabon,2005,Africa,110,null,1400000,0.646,13400000000,null,18900000000,60,null,null,null
5.220648,3.820246,Madagascar,2005,Africa,997,null,18300000,0.478,7590000000,null,22300000000,60.1,null,null,null
0.08997836,-0.83791274,Ghana,2005,Africa,1100,null,21500000,0.51,23500000000,null,48100000000,60.1,null,null,null
6.539907,7.321516,Lao,2005,Asia,604,null,5750000,0.503,4850000000,null,15600000000,60.3,null,null,null
11.739333,11.990971,Eritrea,2005,Africa,259,null,3970000,0.405,2200000000,null,5710000000,60.5,null,null,null
14.854156,14.165539,Solomon Islands,2005,Oceania,74,null,470000,0.47,545000000,null,706000000,61,null,null,null
4.549251,4.294861,Senegal,2005,Africa,727,null,11300000,0.422,10900000000,null,20900000000,61.7,null,null,null
14.229079,15.395027,Vanuatu,2005,Oceania,32.6,null,209000,0.572,550000000,null,455000000,62.3,null,null,null
-10.924121,-8.696349,Pakistan,2005,Asia,6720,null,154000000,0.501,1.50E+11,null,5.61E+11,62.6,null,null,null
5.0455017,3.8896093,Cambodia,2005,Asia,763,null,13300000,0.483,8140000000,null,22200000000,62.9,null,null,null
-2.3027096,-4.494544,Myanmar,2005,Asia,3420,null,48500000,0.474,29300000000,null,98100000000,63.6,null,null,null
-14.909549,-11.843134,India,2005,Asia,218000,null,1140000000,0.536,1.11E+12,null,3.21E+12,64.2,null,null,null
14.395091,14.800319,Comoros,2005,Africa,27.6,null,612000,0.451,490000000,null,798000000,64.3,null,null,null
13.0613165,14.910421,Gambia,2005,Africa,48.7,null,1440000,0.415,758000000,null,1900000000,64.3,null,null,null
-7.7417197,-7.0391817,Iraq,2005,Asia,2090,null,27000000,0.631,1.04E+11,null,2.66E+11,64.8,null,null,null
-3.0160713,-3.674364,Sudan,2005,Africa,1270,null,30900000,0.43,46400000000,null,87300000000,64.9,null,null,null
-1.0138242,-2.7887537,Yemen,2005,Asia,931,null,20600000,0.475,25000000000,null,68800000000,65,null,null,null
9.385078,10.04424,Mauritania,2005,Africa,93.9,null,3130000,0.466,3390000000,null,8570000000,65.7,null,null,null
1.9280622,0.29432175,Nepal,2005,Asia,2970,null,25600000,0.476,12900000000,null,38600000000,66,null,null,null
15.059924,15.154756,Sao Tome and Principe,2005,Africa,2.74,null,156000,0.521,148000000,null,301000000,66.1,null,null,null
12.121033,14.152951,Timor-Leste,2005,Asia,59.5,null,1030000,0.511,2630000000,null,2690000000,67.2,null,null,null
8.784826,9.266142,Tajikistan,2005,Asia,307,null,6850000,0.579,4100000000,null,10100000000,67.3,null,null,null
-7.590281,-6.6825852,Bangladesh,2005,Asia,12100,null,143000000,0.506,85900000000,null,2.57E+11,68,null,null,null
8.175674,8.275303,Moldova,2005,Europe,871,null,4160000,0.648,4960000000,null,11900000000,68.5,null,null,null
-12.944213,-11.19792,Indonesia,2005,Asia,8140,null,227000000,0.632,5.71E+11,null,1.31E+12,68.6,null,null,null
14.685921,15.462162,Tonga,2005,Oceania,6.84,null,101000,0.695,356000000,null,445000000,69.5,null,null,null
13.451631,13.560498,Bhutan,2005,Asia,41.9,null,657000,0.697,1010000000,null,2610000000,69.6,null,null,null
1.8309397,0.7155386,Bolivia,2005,Americas,585,null,9130000,0.625,15700000000,null,36600000000,70.1,null,null,null
-10.81547,-8.730857,Egypt,2005,Africa,2400,null,76800000,0.636,1.62E+11,null,5.45E+11,70.3,null,null,null
3.6174133,3.7390325,Honduras,2005,Americas,235,null,7370000,0.583,13300000000,null,23100000000,70.6,null,null,null
13.623001,15.636441,Samoa,2005,Oceania,21.4,null,180000,0.677,614000000,null,810000000,71.2,null,null,null
-7.468001,-6.640357,Vietnam,2005,Asia,7410,null,84300000,0.618,85400000000,null,2.51E+11,71.8,null,null,null
6.912243,6.9888787,Palestine,2005,Asia,84.5,null,3580000,0.656,6980000000,null,14300000000,71.9,null,null,null
-4.893587,-5.575154,Morocco,2005,Africa,1680,null,30500000,0.575,73000000000,null,1.47E+11,72.2,null,null,null
-16.382696,-12.343384,China,2005,Asia,180000,null,1320000000,0.646,3.57E+12,null,6.59E+12,72.4,null,null,null
-12.306939,-10.667137,Iran,2005,Asia,5250,null,70400000,0.692,4.00E+11,null,9.77E+11,72.5,null,null,null
6.2507825,6.2142954,Macedonia,2005,Europe,198,null,2060000,0.703,7740000000,null,15700000000,72.9,null,null,null
0.798134,-0.66163445,Jordan,2005,Asia,166,null,5710000,0.733,19500000000,null,46000000000,73.1,null,null,null
14.962712,14.599908,Dominica,2005,Americas,2.59,null,70600,0.705,423000000,null,513000000,73.4,null,null,null
-2.1826775,-2.3806875,Dominican Republic,2005,Americas,525,null,9240000,0.677,40800000000,null,65900000000,73.5,null,null,null
-9.6863785,-8.644469,Malaysia,2005,Asia,1810,null,25700000,0.732,2.05E+11,null,4.06E+11,73.9,null,null,null
-12.323265,-10.810577,Saudi Arabia,2005,Asia,680,null,23900000,0.767,4.62E+11,null,9.77E+11,73.9,null,null,null
-9.13148,-9.960863,Venezuela,2005,Americas,2340,null,26800000,0.714,3.28E+11,null,3.51E+11,75.1,null,null,null
-4.3395514,-5.1894054,Libya,2005,Africa,244,null,5790000,0.752,61700000000,null,1.34E+11,75.2,null,null,null
-8.924314,-7.831947,Algeria,2005,Africa,1210,null,33300000,0.686,1.42E+11,null,3.47E+11,75.4,null,null,null
-1.9188278,-3.3994663,Tunisia,2005,Africa,385,null,10100000,0.689,35300000000,null,75200000000,76.1,null,null,null
3.3587034,2.4301581,Brunei,2005,Asia,14.5,null,365000,0.837,13300000000,null,27000000000,76.8,null,null,null
-5.977329,-6.5857196,Peru,2005,Americas,936,null,27600000,0.693,1.06E+11,null,1.75E+11,77.1,null,null,null
-0.02711936,-0.23474993,Lebanon,2005,Asia,109,null,3990000,0.733,26300000000,null,43600000000,78.3,null,null,null
-8.580541,-9.659546,Kyrgyzstan,2006,Asia,758,0.95,5130000,0.618,3980000000,610,11400000000,66.6,female,5-14 years,Millenials
-8.580541,-9.659546,Kyrgyzstan,2006,Asia,758,2.58,5130000,0.618,3980000000,610,11400000000,66.6,male,5-14 years,Millenials
-8.580541,-9.659546,Kyrgyzstan,2006,Asia,758,3.21,5130000,0.618,3980000000,610,11400000000,66.6,female,25-34 years,Generation X
-8.580541,-9.659546,Kyrgyzstan,2006,Asia,758,3.67,5130000,0.618,3980000000,610,11400000000,66.6,female,35-54 years,Boomers
-8.580541,-9.659546,Kyrgyzstan,2006,Asia,758,6.23,5130000,0.618,3980000000,610,11400000000,66.6,female,15-24 years,Millenials
-8.580541,-9.659546,Kyrgyzstan,2006,Asia,758,7.49,5130000,0.618,3980000000,610,11400000000,66.6,female,55-74 years,Silent
-8.580541,-9.659546,Kyrgyzstan,2006,Asia,758,10.03,5130000,0.618,3980000000,610,11400000000,66.6,female,75+ years,Silent
-8.580541,-9.659546,Kyrgyzstan,2006,Asia,758,14.07,5130000,0.618,3980000000,610,11400000000,66.6,male,15-24 years,Millenials
-8.580541,-9.659546,Kyrgyzstan,2006,Asia,758,15.08,5130000,0.618,3980000000,610,11400000000,66.6,male,55-74 years,Silent
-8.580541,-9.659546,Kyrgyzstan,2006,Asia,758,22.57,5130000,0.618,3980000000,610,11400000000,66.6,male,35-54 years,Boomers
-8.580541,-9.659546,Kyrgyzstan,2006,Asia,758,26,5130000,0.618,3980000000,610,11400000000,66.6,male,25-34 years,Generation X
-8.580541,-9.659546,Kyrgyzstan,2006,Asia,758,34.11,5130000,0.618,3980000000,610,11400000000,66.6,male,75+ years,Silent
4.3775864,2.3824627,Sri Lanka,2006,Asia,5670,0.68,19700000,0.725,44800000000,1580,1.23E+11,74.4,female,5-14 years,Millenials
4.3775864,2.3824627,Sri Lanka,2006,Asia,5670,0.91,19700000,0.725,44800000000,1580,1.23E+11,74.4,male,5-14 years,Millenials
4.3775864,2.3824627,Sri Lanka,2006,Asia,5670,7.61,19700000,0.725,44800000000,1580,1.23E+11,74.4,female,35-54 years,Boomers
4.3775864,2.3824627,Sri Lanka,2006,Asia,5670,8.25,19700000,0.725,44800000000,1580,1.23E+11,74.4,female,55-74 years,Silent
4.3775864,2.3824627,Sri Lanka,2006,Asia,5670,12.17,19700000,0.725,44800000000,1580,1.23E+11,74.4,female,25-34 years,Generation X
4.3775864,2.3824627,Sri Lanka,2006,Asia,5670,18.44,19700000,0.725,44800000000,1580,1.23E+11,74.4,female,75+ years,Silent
4.3775864,2.3824627,Sri Lanka,2006,Asia,5670,19.6,19700000,0.725,44800000000,1580,1.23E+11,74.4,female,15-24 years,Millenials
4.3775864,2.3824627,Sri Lanka,2006,Asia,5670,24.92,19700000,0.725,44800000000,1580,1.23E+11,74.4,male,15-24 years,Millenials
4.3775864,2.3824627,Sri Lanka,2006,Asia,5670,37.17,19700000,0.725,44800000000,1580,1.23E+11,74.4,male,25-34 years,Generation X
4.3775864,2.3824627,Sri Lanka,2006,Asia,5670,50.54,19700000,0.725,44800000000,1580,1.23E+11,74.4,male,35-54 years,Boomers
4.3775864,2.3824627,Sri Lanka,2006,Asia,5670,54.63,19700000,0.725,44800000000,1580,1.23E+11,74.4,male,55-74 years,Silent
4.3775864,2.3824627,Sri Lanka,2006,Asia,5670,93.81,19700000,0.725,44800000000,1580,1.23E+11,74.4,male,75+ years,Silent
9.315425,7.249286,Philippines,2006,Asia,4260,0.28,87800000,0.648,1.65E+11,1599,4.69E+11,68.3,female,5-14 years,Millenials
9.315425,7.249286,Philippines,2006,Asia,4260,0.33,87800000,0.648,1.65E+11,1599,4.69E+11,68.3,male,5-14 years,Millenials
9.315425,7.249286,Philippines,2006,Asia,4260,0.98,87800000,0.648,1.65E+11,1599,4.69E+11,68.3,female,35-54 years,Boomers
9.315425,7.249286,Philippines,2006,Asia,4260,1.14,87800000,0.648,1.65E+11,1599,4.69E+11,68.3,female,55-74 years,Silent
9.315425,7.249286,Philippines,2006,Asia,4260,1.39,87800000,0.648,1.65E+11,1599,4.69E+11,68.3,female,25-34 years,Generation X
9.315425,7.249286,Philippines,2006,Asia,4260,1.72,87800000,0.648,1.65E+11,1599,4.69E+11,68.3,female,15-24 years,Millenials
9.315425,7.249286,Philippines,2006,Asia,4260,1.72,87800000,0.648,1.65E+11,1599,4.69E+11,68.3,female,75+ years,Silent
9.315425,7.249286,Philippines,2006,Asia,4260,4.35,87800000,0.648,1.65E+11,1599,4.69E+11,68.3,male,35-54 years,Boomers
9.315425,7.249286,Philippines,2006,Asia,4260,4.55,87800000,0.648,1.65E+11,1599,4.69E+11,68.3,male,15-24 years,Millenials
9.315425,7.249286,Philippines,2006,Asia,4260,5.42,87800000,0.648,1.65E+11,1599,4.69E+11,68.3,male,55-74 years,Silent
9.315425,7.249286,Philippines,2006,Asia,4260,5.51,87800000,0.648,1.65E+11,1599,4.69E+11,68.3,male,25-34 years,Generation X
9.315425,7.249286,Philippines,2006,Asia,4260,9.27,87800000,0.648,1.65E+11,1599,4.69E+11,68.3,male,75+ years,Silent
-5.667919,-5.5050306,Georgia,2006,Asia,263,0.15,4440000,0.722,9890000000,1859,21100000000,72.5,female,35-54 years,Boomers
-5.667919,-5.5050306,Georgia,2006,Asia,263,0.28,4440000,0.722,9890000000,1859,21100000000,72.5,female,15-24 years,Millenials
-5.667919,-5.5050306,Georgia,2006,Asia,263,0.34,4440000,0.722,9890000000,1859,21100000000,72.5,male,5-14 years,Millenials
-5.667919,-5.5050306,Georgia,2006,Asia,263,0.37,4440000,0.722,9890000000,1859,21100000000,72.5,female,5-14 years,Millenials
-5.667919,-5.5050306,Georgia,2006,Asia,263,0.93,4440000,0.722,9890000000,1859,21100000000,72.5,female,25-34 years,Generation X
-5.667919,-5.5050306,Georgia,2006,Asia,263,1.13,4440000,0.722,9890000000,1859,21100000000,72.5,female,55-74 years,Silent
-5.667919,-5.5050306,Georgia,2006,Asia,263,1.29,4440000,0.722,9890000000,1859,21100000000,72.5,female,75+ years,Silent
-5.667919,-5.5050306,Georgia,2006,Asia,263,1.91,4440000,0.722,9890000000,1859,21100000000,72.5,male,15-24 years,Millenials
-5.667919,-5.5050306,Georgia,2006,Asia,263,3.13,4440000,0.722,9890000000,1859,21100000000,72.5,male,35-54 years,Boomers
-5.667919,-5.5050306,Georgia,2006,Asia,263,4.15,4440000,0.722,9890000000,1859,21100000000,72.5,male,25-34 years,Generation X
-5.667919,-5.5050306,Georgia,2006,Asia,263,4.78,4440000,0.722,9890000000,1859,21100000000,72.5,male,55-74 years,Silent
-5.667919,-5.5050306,Georgia,2006,Asia,263,5.05,4440000,0.722,9890000000,1859,21100000000,72.5,male,75+ years,Silent
-2.8759792,-3.2935724,Paraguay,2006,Americas,312,0,5880000,0.649,16400000000,2038,29900000000,74.1,female,75+ years,Silent
-2.8759792,-3.2935724,Paraguay,2006,Americas,312,0.74,5880000,0.649,16400000000,2038,29900000000,74.1,female,5-14 years,Millenials
-2.8759792,-3.2935724,Paraguay,2006,Americas,312,1.28,5880000,0.649,16400000000,2038,29900000000,74.1,male,5-14 years,Millenials
-2.8759792,-3.2935724,Paraguay,2006,Americas,312,2.36,5880000,0.649,16400000000,2038,29900000000,74.1,female,25-34 years,Generation X
-2.8759792,-3.2935724,Paraguay,2006,Americas,312,3.19,5880000,0.649,16400000000,2038,29900000000,74.1,female,35-54 years,Boomers
-2.8759792,-3.2935724,Paraguay,2006,Americas,312,3.26,5880000,0.649,16400000000,2038,29900000000,74.1,female,55-74 years,Silent
-2.8759792,-3.2935724,Paraguay,2006,Americas,312,4.63,5880000,0.649,16400000000,2038,29900000000,74.1,female,15-24 years,Millenials
-2.8759792,-3.2935724,Paraguay,2006,Americas,312,7.31,5880000,0.649,16400000000,2038,29900000000,74.1,male,55-74 years,Silent
-2.8759792,-3.2935724,Paraguay,2006,Americas,312,8.23,5880000,0.649,16400000000,2038,29900000000,74.1,male,25-34 years,Generation X
-2.8759792,-3.2935724,Paraguay,2006,Americas,312,8.38,5880000,0.649,16400000000,2038,29900000000,74.1,male,35-54 years,Boomers
-2.8759792,-3.2935724,Paraguay,2006,Americas,312,9.93,5880000,0.649,16400000000,2038,29900000000,74.1,male,15-24 years,Millenials
-2.8759792,-3.2935724,Paraguay,2006,Americas,312,16.26,5880000,0.649,16400000000,2038,29900000000,74.1,male,75+ years,Silent
-12.531162,-13.167545,Guyana,2006,Americas,211,0,750000,0.62,1930000000,2182,3510000000,65,female,75+ years,Silent
-12.531162,-13.167545,Guyana,2006,Americas,211,4.41,750000,0.62,1930000000,2182,3510000000,65,female,5-14 years,Millenials
-12.531162,-13.167545,Guyana,2006,Americas,211,5.29,750000,0.62,1930000000,2182,3510000000,65,male,5-14 years,Millenials
-12.531162,-13.167545,Guyana,2006,Americas,211,9.87,750000,0.62,1930000000,2182,3510000000,65,female,55-74 years,Silent
-12.531162,-13.167545,Guyana,2006,Americas,211,13.67,750000,0.62,1930000000,2182,3510000000,65,female,35-54 years,Boomers
-12.531162,-13.167545,Guyana,2006,Americas,211,19.87,750000,0.62,1930000000,2182,3510000000,65,female,25-34 years,Generation X
-12.531162,-13.167545,Guyana,2006,Americas,211,31.16,750000,0.62,1930000000,2182,3510000000,65,female,15-24 years,Millenials
-12.531162,-13.167545,Guyana,2006,Americas,211,44.31,750000,0.62,1930000000,2182,3510000000,65,male,15-24 years,Millenials
-12.531162,-13.167545,Guyana,2006,Americas,211,58.29,750000,0.62,1930000000,2182,3510000000,65,male,35-54 years,Boomers
-12.531162,-13.167545,Guyana,2006,Americas,211,60.75,750000,0.62,1930000000,2182,3510000000,65,male,75+ years,Silent
-12.531162,-13.167545,Guyana,2006,Americas,211,62.28,750000,0.62,1930000000,2182,3510000000,65,male,55-74 years,Silent
-12.531162,-13.167545,Guyana,2006,Americas,211,84.7,750000,0.62,1930000000,2182,3510000000,65,male,25-34 years,Generation X
-6.475229,-6.871812,Armenia,2006,Asia,202,0,2960000,0.707,8680000000,2310,17400000000,72.5,female,15-24 years,Millenials
-6.475229,-6.871812,Armenia,2006,Asia,202,0,2960000,0.707,8680000000,2310,17400000000,72.5,female,5-14 years,Millenials
-6.475229,-6.871812,Armenia,2006,Asia,202,0.45,2960000,0.707,8680000000,2310,17400000000,72.5,male,5-14 years,Millenials
-6.475229,-6.871812,Armenia,2006,Asia,202,0.93,2960000,0.707,8680000000,2310,17400000000,72.5,female,25-34 years,Generation X
-6.475229,-6.871812,Armenia,2006,Asia,202,1.11,2960000,0.707,8680000000,2310,17400000000,72.5,female,35-54 years,Boomers
-6.475229,-6.871812,Armenia,2006,Asia,202,2.54,2960000,0.707,8680000000,2310,17400000000,72.5,female,75+ years,Silent
-6.475229,-6.871812,Armenia,2006,Asia,202,3.19,2960000,0.707,8680000000,2310,17400000000,72.5,male,25-34 years,Generation X
-6.475229,-6.871812,Armenia,2006,Asia,202,3.35,2960000,0.707,8680000000,2310,17400000000,72.5,female,55-74 years,Silent
-6.475229,-6.871812,Armenia,2006,Asia,202,3.62,2960000,0.707,8680000000,2310,17400000000,72.5,male,15-24 years,Millenials
-6.475229,-6.871812,Armenia,2006,Asia,202,4.63,2960000,0.707,8680000000,2310,17400000000,72.5,male,35-54 years,Boomers
-6.475229,-6.871812,Armenia,2006,Asia,202,11.38,2960000,0.707,8680000000,2310,17400000000,72.5,male,55-74 years,Silent
-6.475229,-6.871812,Armenia,2006,Asia,202,12.47,2960000,0.707,8680000000,2310,17400000000,72.5,male,75+ years,Silent
-2.621842,-3.5639596,Turkmenistan,2006,Asia,568,0.8,4810000,0.697,15300000000,2397,30500000000,65.8,female,5-14 years,Millenials
